value,count
7706,1672955
7707,2797526
7708,196942
7709,2346806
7710,76000
7711,5262076
7712,263187
7713,940794
7714,198436
7715,1706109
7716,215543
7717,766597
7718,286298
7719,180352
7720,269374
7721,537653
7722,388168
7723,111109
7724,344260
7725,419085
7726,1274611
7727,238869
7728,291499
7729,535832
7730,243632
7731,274232
7732,240803
7733,756802
7734,402111
7735,799616
7736,107563
7737,1366239
7738,382800
7739,1391981
7740,83680
7741,348050
7742,328578
7743,3002795
7744,46622
7745,799214
7746,558958
7747,4140825
7748,75134
7749,678126
7750,567200
7751,1165189
7752,175328
7753,698646
7754,502159
7755,515095
7756,91771
7757,873604
7758,492023
7759,544564
7760,234100
7761,3356833
7762,2702630
7763,1312722
7764,334541
7765,5173356
7766,348813
7767,1383740
7768,317801
7769,2923972
7770,260077
7771,1444549
7772,389970
7773,838849
7774,294636
7775,440865
7776,248460
7777,521613
7778,407327
7779,710944
7780,307338
7781,958623
7782,346044
7783,669898
7784,120656
7785,142959
7786,278317
7787,579444
7788,259506
7789,198525
7790,345989
7791,599220
7792,75925
7793,209636
7794,325199
7795,967836
7796,107762
7797,586596
7798,888925
7799,1293640
7800,167900
7801,1055494
7802,1073440
7803,1148531
7804,275161
7805,334448
7806,715911
7807,1981995
7808,398689
7809,1215546
7810,661229
7811,2119714
7812,99880
7813,2085617
7814,542763
7815,1538528
7816,220701
7817,572175
7818,1450070
7819,2058536
7820,374450
7821,533545
7822,4313265
7823,663125
7824,299622
7825,330060
7826,84682
7827,1806611
7828,44340
7829,634987
7830,125862
7831,602727
7832,124645
7833,436457
7834,254846
7835,501488
7836,230888
7837,706327
7838,361340
7839,606974
7840,515050
7841,158331
7842,605090
7843,1042779
7844,273383
7845,846505
7846,870433
7847,3592379
7848,241075
7849,1985855
7850,166040
7851,6153815
7852,169681
7853,1166932
7854,249322
7855,335186
7856,106588
7857,202892
7858,500797
7859,430879
7860,215720
7861,421255
7862,228369
7863,409537
7864,270775
7865,211354
7866,293534
7867,263449
7868,276373
7869,305491
7870,390447
7871,773935
7872,443847
7873,331364
7874,658310
7875,231601
7876,271888
7877,280968
7878,544636
7879,248435
7880,264844
7881,319777
7882,1313623
7883,396144
7884,261369
7885,323935
7886,1565981
7887,1981455
7888,274825
7889,448794
7890,623355
7891,2924979
7892,354717
7893,750327
7894,1102830
7895,2328817
7896,384905
7897,914639
7898,934901
7899,648014
7900,199507
7901,259504
7902,522570
7903,249071
7904,294765
7905,302315
7906,594902
7907,149941
7908,112885
7909,381966
7910,645616
7911,456277
7912,254508
7913,514916
7914,810075
7915,752320
7916,306251
7917,346560
7918,1001736
7919,287502
7920,438479
7921,363571
7922,955905
7923,834590
7924,549428
7925,860039
7926,772455
7927,1297754
7928,394566
7929,538636
7930,579705
7931,2102967
7932,531732
7933,613596
7934,358004
7935,1568731
7936,173783
7937,1207583
7938,333987
7939,1436354
7940,377059
7941,2118076
7942,574957
7943,1584670
7944,183682
7945,3061975
7946,780824
7947,4017785
7948,381616
7949,4879614
7950,917157
7951,982820
7952,277133
7953,1450503
7954,474896
7955,324617
7956,168154
7957,2214733
7958,630775
7959,638474
7960,299148
7961,1546951
7962,797435
7963,628411
7964,294055
7965,968631
7966,1088634
7967,544570
7968,482199
7969,1200074
7970,1870248
7971,676065
7972,499394
7973,4219383
7974,1441206
7975,973593
7976,645714
7977,6026294
7978,1222758
7979,2602074
7980,387529
7981,2241683
7982,1290195
7983,861328
7984,360646
7985,2578998
7986,1158089
7987,997044
7988,321027
7989,1390941
7990,681280
7991,1535164
7992,128744
7993,500526
7994,1352873
7995,713460
7996,114504
7997,548587
7998,1504396
7999,1292524
8000,196699
8001,918403
8002,2139361
8003,1463728
8004,152621
8005,1718026
8006,893034
8007,1830845
8008,106353
8009,1510450
8010,898396
8011,1412706
8012,170480
8013,754891
8014,544416
8015,504470
8016,181931
8017,404269
8018,355636
8019,754524
8020,262161
8021,1133632
8022,638540
8023,1241597
8024,503201
8025,1245348
8026,1125814
8027,1398817
8028,305730
8029,4447064
8030,1287017
8031,2366772
8032,300950
8033,7658704
8034,1607649
8035,2649745
8036,503352
8037,1588180
8038,2841514
8039,683209
8040,388895
8041,3527153
8042,7008746
8043,4467840
8044,373971
8045,7699638
8046,811170
8047,7626031
8048,258759
8049,3180217
8050,660406
8051,2130718
8052,136039
8053,798508
8054,790178
8055,326318
8056,227521
8057,682024
8058,732557
8059,575828
8060,115740
8061,291775
8062,547629
8063,1015852
8064,220253
8065,440093
8066,1570827
8067,834168
8068,440167
8069,214685
8070,1477323
8071,667755
8072,401664
8073,288964
8074,511867
8075,1603063
8076,219726
8077,691691
8078,1288720
8079,3122776
8080,286538
8081,826791
8082,1294422
8083,1793436
8084,336803
8085,767234
8086,897659
8087,866443
8088,224827
8089,395429
8090,1495613
8091,2356396
8092,385161
8093,846664
8094,1443101
8095,4306522
8096,337215
8097,2136334
8098,1169418
8099,2394325
8100,237382
8101,2259327
8102,1223651
8103,2030400
8104,550926
8105,5016371
8106,1211352
8107,2886341
8108,371781
8109,3186199
8110,1875629
8111,2781261
8112,310509
8113,2091507
8114,2925613
8115,8028238
8116,477249
8117,4801426
8118,1025575
8119,18570644
8120,208680
8121,5488105
8122,317260
8123,1370550
8124,38301
8125,559497
8126,356123
8127,1395337
8128,89754
8129,1398483
8130,571460
8131,2939761
8132,55970
8133,1786883
8134,671565
8135,2656451
8136,155670
8137,1554611
8138,2271301
8139,2126522
8140,291812
8141,1657956
8142,1360058
8143,590976
8144,290416
8145,951507
8146,914473
8147,373931
8148,198242
8149,1395866
8150,733807
8151,539840
8152,372854
8153,1559987
8154,1559758
8155,2849078
8156,429250
8157,1203521
8158,2255225
8159,4444571
8160,400079
8161,1547046
8162,800491
8163,310200
8164,171940
8165,1490786
8166,1434042
8167,344191
8168,515575
8169,2903364
8170,1680694
8171,634639
8172,286759
8173,5288921
8174,1138928
8175,743028
8176,162117
8177,954852
8178,2205076
8179,722747
8180,275154
8181,3506021
8182,7785131
8183,3438459
8184,417768
8185,6237702
8186,2884065
8187,6316978
8188,310493
8189,3119379
8190,838778
8191,731076
8192,270291
8193,543703
8194,1054119
8195,278893
8196,270108
8197,581189
8198,1237279
8199,440589
8200,327031
8201,674196
8202,978972
8203,642270
8204,386447
8205,336067
8206,778878
8207,714832
8208,364061
8209,381041
8210,1341833
8211,276884
8212,499764
8213,541938
8214,1351356
8215,656922
8216,296433
8217,413724
8218,2146505
8219,622913
8220,396647
8221,445460
8222,6021877
8223,880761
8224,517826
8225,675495
8226,586454
8227,750017
8228,311152
8229,1993243
8230,1399990
8231,1312500
8232,412261
8233,1293731
8234,1749225
8235,578035
8236,349328
8237,581614
8238,1723051
8239,395697
8240,607360
8241,799543
8242,1555078
8243,704574
8244,430169
8245,1797075
8246,1384380
8247,1990091
8248,351269
8249,3594747
8250,1233112
8251,1103765
8252,469088
8253,1366949
8254,2816073
8255,929877
8256,649448
8257,2490526
8258,5529779
8259,1785768
8260,494515
8261,2548002
8262,556607
8263,757076
8264,196249
8265,220917
8266,1311810
8267,465670
8268,183045
8269,231786
8270,1063529
8271,288815
8272,210424
8273,495983
8274,2351822
8275,214744
8276,547892
8277,456365
8278,3628804
8279,325545
8280,842440
8281,679497
8282,5140260
8283,465704
8284,348755
8285,1061009
8286,2513100
8287,492064
8288,593511
8289,873672
8290,1537659
8291,754819
8292,293019
8293,675003
8294,1519781
8295,607170
8296,258065
8297,838728
8298,959446
8299,308928
8300,245471
8301,1193738
8302,4816630
8303,737294
8304,640641
8305,4179407
8306,12814554
8307,1196589
8308,803305
8309,5480532
8310,637004
8311,1904474
8312,625857
8313,644667
8314,1352149
8315,3881331
8316,863133
8317,786125
8318,1102102
8319,1263853
8320,492529
8321,511658
8322,601558
8323,4610170
8324,462556
8325,671738
8326,813621
8327,6534735
8328,167528
8329,1519147
8330,793506
8331,1242097
8332,185270
8333,1119711
8334,605305
8335,1359940
8336,236419
8337,4062590
8338,1165654
8339,2186595
8340,241279
8341,4725160
8342,1098809
8343,1800805
8344,354184
8345,1698047
8346,1100234
8347,2781716
8348,389537
8349,1601327
8350,2006975
8351,2844396
8352,369253
8353,1531835
8354,2379345
8355,2656814
8356,638509
8357,4084314
8358,1481745
8359,4266416
8360,664303
8361,1731991
8362,739620
8363,1743413
8364,118099
8365,906022
8366,1169275
8367,1787118
8368,225761
8369,858153
8370,1256155
8371,1232936
8372,234080
8373,792507
8374,537178
8375,1045242
8376,236772
8377,368274
8378,716024
8379,2021796
8380,338398
8381,1143127
8382,867992
8383,4055216
8384,533144
8385,2181823
8386,1347581
8387,2127583
8388,664911
8389,2633786
8390,2614477
8391,2803934
8392,518104
8393,4767652
8394,2470931
8395,11536282
8396,543580
8397,13323088
8398,2250365
8399,18932441
8400,473598
8401,25951440
8402,2605628
8403,9541646
8404,266835
8405,2929670
8406,776828
8407,3896647
8408,361349
8409,4003901
8410,1892934
8411,1448512
8412,383095
8413,1924985
8414,1907022
8415,697592
8416,291937
8417,2101990
8418,1757653
8419,614086
8420,500942
8421,1040722
8422,749724
8423,1247222
8424,274669
8425,1316373
8426,1241654
8427,3207229
8428,306284
8429,3515698
8430,1905021
8431,1053457
8432,210697
8433,965739
8434,1138868
8435,1068526
8436,151861
8437,5837146
8438,1262599
8439,1982591
8440,180776
8441,12142489
8442,1429967
8443,3250217
8444,313342
8445,1846821
8446,628539
8447,1238819
8448,318616
8449,3572341
8450,804251
8451,2566940
8452,421459
8453,6732739
8454,3784757
8455,10825132
8456,677852
8457,3740411
8458,6909749
8459,17942458
8460,881598
8461,4103900
8462,7617565
8463,569641
8464,747211
8465,1449206
8466,313853
8467,1091498
8468,304061
8469,415084
8470,374746
8471,2728133
8472,234963
8473,1148517
8474,575395
8475,3195477
8476,398083
8477,814500
8478,760792
8479,5476898
8480,547330
8481,3280611
8482,993216
8483,7783746
8484,430222
8485,6016123
8486,930658
8487,4335868
8488,1062164
8489,1381219
8490,724580
8491,7299182
8492,678472
8493,4330050
8494,994002
8495,8288022
8496,471442
8497,8292699
8498,1102372
8499,5510107
8500,800189
8501,1265511
8502,1048221
8503,557928
8504,548731
8505,218872
8506,911678
8507,698091
8508,391436
8509,342688
8510,1023791
8511,670317
8512,207949
8513,296650
8514,1848779
8515,1815674
8516,582197
8517,576941
8518,3220540
8519,2426529
8520,745459
8521,873858
8522,2429533
8523,314213
8524,255267
8525,734030
8526,775960
8527,459249
8528,194441
8529,832178
8530,3602284
8531,738467
8532,305207
8533,1033818
8534,2608322
8535,1173833
8536,460345
8537,1290892
8538,4803586
8539,955952
8540,480170
8541,1215029
8542,8379904
8543,215637
8544,736388
8545,2041601
8546,1531217
8547,545778
8548,845428
8549,1910711
8550,758664
8551,850405
8552,475108
8553,999924
8554,909329
8555,949576
8556,328452
8557,984768
8558,1009998
8559,1033888
8560,463311
8561,1907916
8562,3276757
8563,876057
8564,711636
8565,333987
8566,5712246
8567,736043
8568,599650
8569,364617
8570,1021685
8571,954427
8572,334769
8573,322922
8574,1480715
8575,854183
8576,468918
8577,290289
8578,2041572
8579,1566562
8580,276386
8581,586611
8582,759011
8583,797556
8584,267945
8585,650988
8586,524862
8587,209378
8588,344819
8589,1998153
8590,653409
8591,454433
8592,260317
8593,2560568
8594,747140
8595,778925
8596,395839
8597,360957
8598,626816
8599,558260
8600,224361
8601,908603
8602,747847
8603,1822130
8604,477660
8605,1506819
8606,633460
8607,1145052
8608,335163
8609,499708
8610,1070007
8611,1222733
8612,456051
8613,1558342
8614,1747547
8615,353040
8616,515789
8617,2535524
8618,2059727
8619,630533
8620,432084
8621,2610229
8622,1383683
8623,1047283
8624,535418
8625,1200999
8626,2107173
8627,1094786
8628,498401
8629,910318
8630,2283039
8631,862225
8632,460086
8633,1474174
8634,2921314
8635,4358837
8636,538691
8637,3922236
8638,2091861
8639,7429935
8640,516713
8641,1918291
8642,2124913
8643,182417
8644,543085
8645,393347
8646,2009505
8647,340334
8648,232246
8649,696272
8650,2127071
8651,336108
8652,223808
8653,1056883
8654,3105879
8655,1008475
8656,382410
8657,1495821
8658,1789423
8659,1288699
8660,367858
8661,1201701
8662,728517
8663,748740
8664,320790
8665,462352
8666,1100511
8667,554411
8668,356555
8669,447026
8670,1446019
8671,2250609
8672,404034
8673,973458
8674,2011889
8675,2443464
8676,573306
8677,2260038
8678,7705660
8679,3585834
8680,583486
8681,884767
8682,694493
8683,5148404
8684,231085
8685,1119735
8686,2606876
8687,3903484
8688,567887
8689,1049207
8690,1411658
8691,6417649
8692,611556
8693,2292305
8694,756938
8695,517491
8696,641597
8697,1913033
8698,1066893
8699,465816
8700,730812
8701,6648306
8702,1818182
8703,1200887
8704,515399
8705,10011227
8706,1456359
8707,2688550
8708,494452
8709,646837
8710,1554988
8711,603894
8712,379996
8713,500054
8714,1131357
8715,1222531
8716,520090
8717,970618
8718,2830193
8719,781001
8720,644935
8721,444164
8722,1947181
8723,5673448
8724,628521
8725,1458035
8726,1265262
8727,6841693
8728,1543225
8729,2353173
8730,1368271
8731,1701811
8732,994709
8733,1841496
8734,1037985
8735,4607743
8736,592814
8737,1711123
8738,1039826
8739,1107356
8740,816515
8741,1027004
8742,1038386
8743,730826
8744,411151
8745,624408
8746,1395361
8747,936006
8748,332191
8749,341946
8750,1400843
8751,1412470
8752,337026
8753,739645
8754,1688078
8755,2942501
8756,460135
8757,1197593
8758,1419350
8759,4161125
8760,829428
8761,1591653
8762,2445475
8763,965138
8764,446735
8765,3612882
8766,1843221
8767,1572243
8768,680285
8769,3431171
8770,1613153
8771,404486
8772,443387
8773,4578521
8774,2716582
8775,828581
8776,1443602
8777,1883601
8778,1582402
8779,769306
8780,840721
8781,1758992
8782,1150554
8783,1190428
8784,620171
8785,685970
8786,752084
8787,6321510
8788,944840
8789,1613852
8790,1095257
8791,8456271
8792,585789
8793,3301528
8794,1373881
8795,6374258
8796,664798
8797,4477266
8798,2040611
8799,1459125
8800,567016
8801,2624836
8802,1650253
8803,1000507
8804,877834
8805,3727855
8806,2836737
8807,788016
8808,356071
8809,4725077
8810,3460181
8811,1043605
8812,919803
8813,1665442
8814,4102477
8815,2545331
8816,687515
8817,4005585
8818,9569704
8819,1958276
8820,589619
8821,1368706
8822,5025316
8823,2969147
8824,560582
8825,1087856
8826,5139561
8827,1756948
8828,979647
8829,1407937
8830,3571408
8831,2226833
8832,752171
8833,1398702
8834,3197091
8835,2346628
8836,302447
8837,2124111
8838,4689028
8839,1775607
8840,283928
8841,1277712
8842,7000592
8843,3864305
8844,377182
8845,5042379
8846,14950575
8847,8690061
8848,428655
8849,9105961
8850,311450
8851,2971894
8852,193236
8853,3410236
8854,511031
8855,1186579
8856,454342
8857,3490089
8858,621076
8859,3199655
8860,710357
8861,1377466
8862,1000606
8863,833521
8864,885021
8865,812432
8866,893669
8867,1108666
8868,907516
8869,1069299
8870,2065497
8871,1643580
8872,1893219
8873,2720306
8874,1680493
8875,1044065
8876,1146841
8877,2404700
8878,2521481
8879,1534003
8880,655856
8881,2930980
8882,4410630
8883,704284
8884,1098745
8885,968043
8886,1822890
8887,786612
8888,365825
8889,815354
8890,2445503
8891,1460083
8892,370523
8893,465807
8894,4848752
8895,2070994
8896,435985
8897,1380081
8898,5250593
8899,2813337
8900,434114
8901,1671533
8902,9915438
8903,1254836
8904,690900
8905,5256610
8906,585245
8907,1907033
8908,212288
8909,8276264
8910,672795
8911,3434761
8912,538715
8913,2459790
8914,1564826
8915,4406629
8916,473273
8917,3280644
8918,623391
8919,1023386
8920,371766
8921,1616546
8922,1213817
8923,1058460
8924,563409
8925,160538
8926,1714360
8927,850147
8928,631373
8929,167511
8930,684162
8931,1469598
8932,697742
8933,349522
8934,1188212
8935,1565675
8936,193853
8937,469391
8938,1189540
8939,821037
8940,320007
8941,630370
8942,2066209
8943,611276
8944,289246
8945,659965
8946,1169554
8947,752710
8948,412095
8949,1027382
8950,1031926
8951,295375
8952,602349
8953,1103618
8954,1592377
8955,833742
8956,537582
8957,1079400
8958,5836679
8959,798699
8960,909176
8961,1160756
8962,8330037
8963,800831
8964,1098903
8965,2430116
8966,3029705
8967,1192785
8968,284333
8969,1397323
8970,203845
8971,1064827
8972,190998
8973,877272
8974,388544
8975,1300460
8976,378333
8977,4631478
8978,395917
8979,1621968
8980,580996
8981,758354
8982,763206
8983,1713409
8984,1324455
8985,1500906
8986,1528351
8987,933189
8988,1113129
8989,1898197
8990,763249
8991,1551754
8992,589986
8993,1509320
8994,1203791
8995,4074116
8996,298290
8997,5792253
8998,1242161
8999,2365973
9000,702565
9001,1160850
9002,2043262
9003,257730
9004,649325
9005,576201
9006,1213016
9007,445810
9008,972506
9009,198013
9010,1166668
9011,421235
9012,328132
9013,220280
9014,4204555
9015,2095184
9016,521972
9017,350853
9018,1564267
9019,1931675
9020,333306
9021,483631
9022,3590621
9023,925697
9024,467705
9025,417085
9026,4241005
9027,921653
9028,552690
9029,699534
9030,1055917
9031,1047537
9032,1081555
9033,1115276
9034,950460
9035,1416178
9036,830971
9037,1225775
9038,1147767
9039,1837351
9040,505871
9041,1315773
9042,746363
9043,1561384
9044,562630
9045,748861
9046,1195117
9047,759367
9048,395156
9049,890447
9050,1456946
9051,693521
9052,491674
9053,1656688
9054,1422846
9055,973258
9056,649281
9057,1834224
9058,3898129
9059,418545
9060,738991
9061,1541167
9062,2535645
9063,385641
9064,882491
9065,2069725
9066,2391076
9067,589781
9068,430403
9069,3058998
9070,1817754
9071,1312161
9072,622483
9073,2994066
9074,2453774
9075,1215659
9076,1023496
9077,1577938
9078,1785413
9079,1245945
9080,506167
9081,1366022
9082,645422
9083,1960497
9084,146645
9085,6543239
9086,825832
9087,1338263
9088,345982
9089,9847546
9090,1945224
9091,2605448
9092,519808
9093,3665598
9094,2335666
9095,889779
9096,493105
9097,3731234
9098,1486654
9099,1578593
9100,248658
9101,2315087
9102,865944
9103,1529602
9104,213505
9105,801061
9106,2604881
9107,1709957
9108,348692
9109,731627
9110,3020084
9111,1282007
9112,460793
9113,510021
9114,1987305
9115,994308
9116,318205
9117,530072
9118,1523424
9119,963390
9120,512181
9121,818374
9122,2794069
9123,743539
9124,489769
9125,405369
9126,969186
9127,648581
9128,347683
9129,696105
9130,1659887
9131,1662144
9132,437433
9133,472444
9134,8631701
9135,726213
9136,672042
9137,640128
9138,3723760
9139,1603195
9140,625601
9141,1107541
9142,2697680
9143,2191327
9144,684222
9145,4403999
9146,2437382
9147,1681159
9148,681426
9149,5164631
9150,1673593
9151,1849968
9152,400815
9153,264034
9154,532326
9155,1860075
9156,189554
9157,513760
9158,720348
9159,1090875
9160,515993
9161,448707
9162,1594975
9163,2611971
9164,603948
9165,1067912
9166,2251554
9167,4039036
9168,742208
9169,1894866
9170,2477727
9171,2628667
9172,810751
9173,2974006
9174,1426213
9175,1308926
9176,418593
9177,1289878
9178,6386891
9179,2189811
9180,747161
9181,1389902
9182,15024901
9183,852258
9184,1111402
9185,1980035
9186,1716629
9187,1277545
9188,402039
9189,2271973
9190,2412293
9191,2193713
9192,510031
9193,2961365
9194,5394867
9195,2280474
9196,437239
9197,6139899
9198,286570
9199,2113106
9200,407441
9201,1177973
9202,1159776
9203,674564
9204,764151
9205,564544
9206,2045103
9207,1080848
9208,666926
9209,476979
9210,543963
9211,1524098
9212,385216
9213,1102096
9214,932428
9215,3178261
9216,321707
9217,1835658
9218,863887
9219,4365829
9220,705513
9221,1417503
9222,1111339
9223,6437866
9224,2174921
9225,1851379
9226,1163053
9227,948384
9228,1085532
9229,2406101
9230,1662927
9231,5082364
9232,440218
9233,3138861
9234,1314014
9235,6536721
9236,825050
9237,5519775
9238,5608464
9239,2143892
9240,652286
9241,698550
9242,10131013
9243,1188772
9244,1033509
9245,690942
9246,793387
9247,2369138
9248,381297
9249,1013407
9250,955949
9251,782250
9252,124783
9253,1256435
9254,1793341
9255,2676053
9256,353211
9257,320256
9258,2768794
9259,2590081
9260,389159
9261,652890
9262,1939163
9263,1114142
9264,619750
9265,616930
9266,1497784
9267,1234632
9268,483276
9269,1377147
9270,1108445
9271,1486405
9272,374182
9273,1215808
9274,606655
9275,1177531
9276,542759
9277,1441026
9278,809644
9279,2194564
9280,557469
9281,2086052
9282,784728
9283,1161187
9284,443265
9285,923535
9286,1383825
9287,951638
9288,377776
9289,1107762
9290,1534946
9291,1012708
9292,513190
9293,451298
9294,3152592
9295,1651074
9296,645197
9297,837776
9298,6851132
9299,2589034
9300,1174175
9301,1654842
9302,964661
9303,1996842
9304,677648
9305,1383470
9306,821470
9307,2917429
9308,534534
9309,2458022
9310,835797
9311,322985
9312,773084
9313,2724706
9314,1414762
9315,920656
9316,449380
9317,2957370
9318,1253486
9319,786311
9320,448591
9321,2053729
9322,3534403
9323,2098747
9324,714326
9325,1366862
9326,4057856
9327,5349074
9328,1123751
9329,1464613
9330,1012453
9331,5636318
9332,1000963
9333,802289
9334,1872246
9335,6447420
9336,516772
9337,2060443
9338,1564275
9339,1250608
9340,864994
9341,1189990
9342,1386565
9343,1313862
9344,1221152
9345,600827
9346,2514814
9347,671775
9348,663169
9349,817685
9350,1915703
9351,345311
9352,936111
9353,1400661
9354,4527720
9355,617132
9356,1301400
9357,1310801
9358,9077010
9359,395088
9360,1171822
9361,1570223
9362,1491563
9363,695436
9364,519654
9365,1841161
9366,1887522
9367,619688
9368,720505
9369,687955
9370,2069392
9371,707318
9372,554404
9373,978154
9374,3858645
9375,1438042
9376,367069
9377,821561
9378,2385340
9379,1685340
9380,447753
9381,3373596
9382,1842583
9383,2878535
9384,269528
9385,3661897
9386,1939118
9387,979351
9388,353713
9389,1076500
9390,1163945
9391,1156248
9392,533944
9393,537016
9394,3172704
9395,2310990
9396,369535
9397,925596
9398,3633125
9399,687247
9400,541568
9401,487282
9402,9649287
9403,689242
9404,1163196
9405,414728
9406,19370732
9407,1124597
9408,1221957
9409,374881
9410,766365
9411,805503
9412,704675
9413,572048
9414,681871
9415,1306411
9416,857886
9417,1242553
9418,1702181
9419,1166385
9420,553096
9421,1071845
9422,1277840
9423,2333269
9424,717988
9425,970529
9426,1455535
9427,2439943
9428,565111
9429,2535349
9430,1201514
9431,1547028
9432,414797
9433,1793374
9434,892771
9435,802001
9436,545388
9437,597215
9438,1730112
9439,1120503
9440,1148334
9441,571748
9442,4294005
9443,1711113
9444,826127
9445,1226190
9446,2774021
9447,3879037
9448,1604840
9449,1858635
9450,776988
9451,5492944
9452,936133
9453,1508641
9454,5547964
9455,4899823
9456,909037
9457,2334532
9458,6197728
9459,4998626
9460,1616641
9461,5273333
9462,822139
9463,829732
9464,147020
9465,1260710
9466,900236
9467,579227
9468,544589
9469,1603466
9470,1656112
9471,377631
9472,507427
9473,725292
9474,1712245
9475,923007
9476,569515
9477,1310453
9478,2703631
9479,900323
9480,1178267
9481,1145255
9482,2589407
9483,3184726
9484,559307
9485,4477085
9486,1628797
9487,5144254
9488,514440
9489,5758746
9490,1488161
9491,1713165
9492,245928
9493,471381
9494,2052828
9495,724979
9496,625488
9497,652485
9498,4997407
9499,1036457
9500,594170
9501,1031022
9502,6360960
9503,1967217
9504,905326
9505,1200344
9506,1385942
9507,2616926
9508,908903
9509,1183036
9510,1351310
9511,759031
9512,300105
9513,416089
9514,3582357
9515,1339564
9516,558628
9517,804666
9518,5999929
9519,3046456
9520,701909
9521,621940
9522,1075886
9523,3530401
9524,375937
9525,1048650
9526,739812
9527,1088466
9528,340537
9529,1291383
9530,1424475
9531,1882070
9532,553322
9533,1269697
9534,871055
9535,2544172
9536,930955
9537,1439913
9538,1137699
9539,559076
9540,327428
9541,4924112
9542,1505036
9543,1295856
9544,1466126
9545,5089711
9546,1964627
9547,2342394
9548,747087
9549,5616817
9550,828599
9551,4384945
9552,273041
9553,2131551
9554,2727204
9555,379576
9556,613580
9557,1546685
9558,2384555
9559,392500
9560,670841
9561,1788851
9562,1541906
9563,719408
9564,559855
9565,1675353
9566,3149832
9567,515304
9568,1052600
9569,1640178
9570,1672523
9571,919643
9572,913646
9573,1610766
9574,10301728
9575,493070
9576,731447
9577,1564184
9578,517901
9579,893634
9580,131609
9581,2055723
9582,1765074
9583,788878
9584,486717
9585,2322832
9586,1927113
9587,1928793
9588,619850
9589,2091431
9590,825940
9591,2988977
9592,116829
9593,2256497
9594,1559333
9595,11423736
9596,308147
9597,4182528
9598,2882113
9599,21757793
9600,605849
9601,5614220
9602,1162183
9603,4537436
9604,345632
9605,2770045
9606,1088628
9607,8083021
9608,658507
9609,5615046
9610,1235757
9611,8134918
9612,525688
9613,2413968
9614,1901318
9615,743504
9616,363250
9617,1390682
9618,1241648
9619,633418
9620,438312
9621,501512
9622,6941913
9623,622486
9624,552949
9625,464115
9626,7647067
9627,893379
9628,805954
9629,683922
9630,842532
9631,207947
9632,890504
9633,2441165
9634,805600
9635,786233
9636,648530
9637,3968470
9638,1216895
9639,912774
9640,535532
9641,2597906
9642,1457191
9643,1397134
9644,546841
9645,395122
9646,1705401
9647,2205890
9648,797138
9649,349523
9650,1520092
9651,1769139
9652,783525
9653,536743
9654,3483544
9655,2532605
9656,776174
9657,602620
9658,5079595
9659,1153557
9660,1019891
9661,680119
9662,8373756
9663,876578
9664,705361
9665,1170865
9666,618773
9667,901768
9668,342476
9669,2023286
9670,2819677
9671,675687
9672,300884
9673,1719820
9674,2087486
9675,759782
9676,550928
9677,506943
9678,1527965
9679,803583
9680,376788
9681,469842
9682,1219658
9683,1360419
9684,348619
9685,996267
9686,1233751
9687,2374035
9688,234721
9689,908405
9690,880050
9691,995220
9692,236602
9693,473496
9694,766549
9695,739302
9696,423193
9697,489670
9698,1112262
9699,1632416
9700,515798
9701,840862
9702,1228877
9703,1757170
9704,1028004
9705,991674
9706,1511616
9707,818170
9708,724390
9709,2161796
9710,2342130
9711,583988
9712,624256
9713,2572296
9714,3224605
9715,1931623
9716,965758
9717,1659633
9718,5103345
9719,1826201
9720,816772
9721,1357214
9722,9392550
9723,2236058
9724,1022183
9725,488746
9726,781617
9727,2204352
9728,220385
9729,731529
9730,920532
9731,779348
9732,367905
9733,1026640
9734,1259335
9735,380005
9736,744073
9737,2675765
9738,1830958
9739,496898
9740,710176
9741,2779349
9742,2602198
9743,1139069
9744,1020351
9745,3660899
9746,1434579
9747,880374
9748,490441
9749,958639
9750,1068390
9751,816270
9752,387596
9753,1573781
9754,465301
9755,2121115
9756,135937
9757,1029419
9758,749127
9759,790572
9760,439913
9761,626927
9762,1287558
9763,570471
9764,534586
9765,493722
9766,2440492
9767,416738
9768,490123
9769,480659
9770,1618118
9771,559348
9772,500194
9773,866290
9774,1609418
9775,548205
9776,916973
9777,763942
9778,3799878
9779,1327646
9780,1096701
9781,987716
9782,2378493
9783,505062
9784,642261
9785,1560154
9786,2037592
9787,405796
9788,881958
9789,2563514
9790,1110118
9791,476718
9792,674604
9793,3410978
9794,3342928
9795,1078498
9796,656449
9797,809688
9798,2454324
9799,1168564
9800,1192978
9801,611933
9802,2539366
9803,252579
9804,572147
9805,2165839
9806,3573330
9807,1193906
9808,596744
9809,2427994
9810,2193918
9811,894026
9812,666367
9813,708681
9814,2100359
9815,1339520
9816,714074
9817,488516
9818,2717605
9819,1058084
9820,896423
9821,959367
9822,1528856
9823,3761701
9824,1009243
9825,832144
9826,3588229
9827,4660702
9828,1486081
9829,1219132
9830,3412622
9831,1200211
9832,1841890
9833,989882
9834,2700232
9835,2536399
9836,1216018
9837,2457493
9838,5444604
9839,2361649
9840,598075
9841,1213278
9842,1378646
9843,1178461
9844,301128
9845,1896165
9846,2394906
9847,1376122
9848,821229
9849,2058140
9850,2037184
9851,803921
9852,547145
9853,2632631
9854,5525620
9855,1297730
9856,613966
9857,1855475
9858,3731614
9859,781191
9860,698636
9861,4034479
9862,3155671
9863,1342421
9864,467148
